draw_no,day,date,datediff,days_till_nextdraw,,
20,Mon,20-Jul-20,18,819,,
20,Thu,23-Jul-20,3,816,,
20,Mon,10-Aug-20,18,798,,
20,Mon,21-Sep-20,42,756,,
20,Mon,19-Oct-20,28,728,,
20,Mon,16-Nov-20,28,700,,
20,Mon,15-Feb-21,91,609,,
20,Thu,4-Mar-21,17,592,,
20,Mon,22-Mar-21,18,574,,
20,Thu,25-Mar-21,3,571,,
20,Mon,29-Mar-21,4,567,,
20,Mon,19-Apr-21,21,546,,
20,Thu,6-May-21,17,529,,
20,Mon,5-Jul-21,60,469,,
20,Thu,8-Jul-21,3,466,,
20,Thu,12-Aug-21,35,431,,
20,Mon,27-Sep-21,46,385,,
20,Thu,28-Oct-21,31,354,,
20,Mon,8-Nov-21,11,343,,
20,Mon,22-Nov-21,14,329,,
20,Thu,25-Nov-21,3,326,,
20,Mon,3-Jan-22,39,287,,
20,Fri,7-Jan-22,4,283,,
20,Thu,13-Jan-22,6,277,,
20,Mon,28-Feb-22,46,231,,
20,Mon,21-Mar-22,21,210,,
20,Mon,18-Apr-22,28,182,,
20,Thu,12-May-22,24,158,,
20,Thu,19-May-22,7,151,,
20,Mon,20-Jun-22,32,119,,
20,Thu,7-Jul-22,17,102,,
20,Mon,18-Jul-22,11,91,,
20,Mon,22-Aug-22,35,56,,
20,Mon,3-Oct-22,42,14,,
20,Thu,6-Oct-22,3,11,,
21,Thu,14-Nov-19,0,1068,,
21,Mon,18-Nov-19,4,1064,,
21,Mon,9-Dec-19,21,1043,,
21,Thu,19-Dec-19,10,1033,,
21,Fri,3-Jan-20,15,1018,,
21,Fri,7-Feb-20,35,983,,
21,Thu,9-Jul-20,153,830,,
21,Thu,10-Sep-20,63,767,,
21,Thu,1-Oct-20,21,746,,
21,Thu,8-Oct-20,7,739,,
21,Mon,14-Dec-20,67,672,,
21,Thu,24-Dec-20,10,662,,
21,Thu,14-Jan-21,21,641,,
21,Fri,26-Feb-21,43,598,,
21,Thu,1-Apr-21,34,564,,
21,Thu,3-Jun-21,63,501,,
21,Thu,24-Jun-21,21,480,,
21,Mon,19-Jul-21,25,455,,
21,Thu,22-Jul-21,3,452,,
21,Mon,16-Aug-21,25,427,,
21,Thu,23-Dec-21,129,298,,
21,Thu,30-Dec-21,7,291,,
21,Mon,10-Jan-22,11,280,,
21,Thu,27-Jan-22,17,263,,
21,Mon,9-May-22,102,161,,
21,Mon,16-May-22,7,154,,
21,Thu,19-May-22,3,151,,
21,Mon,23-May-22,4,147,,
21,Mon,27-Jun-22,35,112,,
21,Mon,12-Sep-22,77,35,,
22,Mon,9-Dec-19,0,1043,,
22,Thu,12-Dec-19,3,1040,,
22,Mon,16-Dec-19,4,1036,,
22,Mon,20-Jan-20,35,1001,,
22,Mon,9-Mar-20,49,952,,
22,Mon,6-Jul-20,119,833,,
22,Mon,13-Jul-20,7,826,,
22,Mon,7-Sep-20,56,770,,
22,Thu,12-Nov-20,66,704,,
22,Thu,19-Nov-20,7,697,,
22,Mon,23-Nov-20,4,693,,
22,Thu,10-Dec-20,17,676,,
22,Thu,24-Dec-20,14,662,,
22,Thu,25-Mar-21,91,571,,
22,Thu,22-Apr-21,28,543,,
22,Thu,29-Apr-21,7,536,,
22,Thu,10-Jun-21,42,494,,
22,Thu,29-Jul-21,49,445,,
22,Thu,21-Oct-21,84,361,,
22,Mon,1-Nov-21,11,350,,
22,Thu,4-Nov-21,3,347,,
22,Thu,2-Dec-21,28,319,,
22,Mon,31-Jan-22,60,259,,
22,Mon,21-Feb-22,21,238,,
22,Mon,7-Mar-22,14,224,,
22,Mon,21-Mar-22,14,210,,
22,Thu,24-Mar-22,3,207,,
22,Thu,31-Mar-22,7,200,,
22,Thu,28-Apr-22,28,172,,
22,Mon,16-May-22,18,154,,
22,Mon,15-Aug-22,91,63,,
22,Mon,29-Aug-22,14,49,,
22,Thu,8-Sep-22,10,39,,
22,Mon,12-Sep-22,4,35,,
22,Thu,6-Oct-22,24,11,,
22,Thu,13-Oct-22,7,4,,
23,Mon,16-Dec-19,0,1036,,
23,Fri,3-Jan-20,18,1018,,
23,Mon,3-Feb-20,31,987,,
23,Thu,13-Feb-20,10,977,,
23,Mon,17-Feb-20,4,973,,
23,Thu,2-Apr-20,45,928,,
23,Thu,25-Jun-20,84,844,,
23,Mon,20-Jul-20,25,819,,
23,Mon,31-Aug-20,42,777,,
23,Thu,19-Nov-20,80,697,,
23,Thu,10-Dec-20,21,676,,
23,Thu,14-Jan-21,35,641,,
23,Mon,18-Jan-21,4,637,,
23,Thu,11-Feb-21,24,613,,
23,Mon,29-Mar-21,46,567,,
23,Mon,12-Apr-21,14,553,,
23,Thu,15-Apr-21,3,550,,
23,Mon,24-May-21,39,511,,
23,Mon,7-Jun-21,14,497,,
23,Mon,14-Jun-21,7,490,,
23,Thu,8-Jul-21,24,466,,
23,Mon,12-Jul-21,4,462,,
23,Thu,15-Jul-21,3,459,,
23,Mon,2-Aug-21,18,441,,
23,Thu,5-Aug-21,3,438,,
23,Mon,30-Aug-21,25,413,,
23,Mon,18-Oct-21,49,364,,
23,Thu,21-Oct-21,3,361,,
23,Mon,15-Nov-21,25,336,,
23,Thu,2-Dec-21,17,319,,
23,Mon,13-Dec-21,11,308,,
23,Mon,27-Dec-21,14,294,,
23,Mon,31-Jan-22,35,259,,
23,Mon,14-Feb-22,14,245,,
23,Mon,21-Mar-22,35,210,,
23,Thu,14-Apr-22,24,186,,
23,Mon,2-May-22,18,168,,
23,Mon,22-Aug-22,112,56,,
23,Thu,25-Aug-22,3,53,,
23,Mon,19-Sep-22,25,28,,
24,Thu,24-Oct-19,0,1089,,
24,Thu,26-Dec-19,63,1026,,
24,Thu,9-Jan-20,14,1012,,
24,Fri,17-Jan-20,8,1004,,
24,Fri,7-Feb-20,21,983,,
24,Mon,24-Feb-20,17,966,,
24,Mon,20-Jul-20,147,819,,
24,Thu,30-Jul-20,10,809,,
24,Mon,24-Aug-20,25,784,,
24,Fri,5-Feb-21,165,619,,
24,Fri,26-Feb-21,21,598,,
24,Thu,18-Mar-21,20,578,,
24,Thu,27-May-21,70,508,,
24,Thu,10-Jun-21,14,494,,
24,Mon,14-Jun-21,4,490,,
24,Thu,24-Jun-21,10,480,,
24,Mon,12-Jul-21,18,462,,
24,Mon,9-Aug-21,28,434,,
24,Thu,26-Aug-21,17,417,,
24,Mon,30-Aug-21,4,413,,
24,Thu,14-Oct-21,45,368,,
24,Mon,18-Oct-21,4,364,,
24,Mon,25-Oct-21,7,357,,
24,Mon,1-Nov-21,7,350,,
24,Mon,20-Dec-21,49,301,,
24,Mon,27-Dec-21,7,294,,
24,Thu,3-Mar-22,66,228,,
24,Mon,7-Mar-22,4,224,,
24,Mon,21-Mar-22,14,210,,
24,Thu,31-Mar-22,10,200,,
24,Thu,16-Jun-22,77,123,,
24,Thu,23-Jun-22,7,116,,
24,Mon,27-Jun-22,4,112,,
24,Fri,5-Aug-22,39,73,,
24,Thu,25-Aug-22,20,53,,
24,Mon,26-Sep-22,32,21,,
25,Mon,14-Oct-19,0,1099,,
25,Thu,24-Oct-19,10,1089,,
25,Mon,2-Dec-19,39,1050,,
25,Thu,26-Dec-19,24,1026,,
25,Mon,27-Jul-20,214,812,,
25,Mon,31-Aug-20,35,777,,
25,Mon,19-Oct-20,49,728,,
25,Thu,22-Oct-20,3,725,,
25,Thu,5-Nov-20,14,711,,
25,Mon,30-Nov-20,25,686,,
25,Thu,14-Jan-21,45,641,,
25,Thu,28-Jan-21,14,627,,
25,Mon,8-Feb-21,11,616,,
25,Thu,11-Feb-21,3,613,,
25,Mon,1-Mar-21,18,595,,
25,Thu,18-Mar-21,17,578,,
25,Mon,5-Apr-21,18,560,,
25,Thu,15-Apr-21,10,550,,
25,Thu,12-Aug-21,119,431,,
25,Mon,13-Sep-21,32,399,,
25,Thu,21-Oct-21,38,361,,
25,Thu,24-Feb-22,126,235,,
25,Thu,10-Mar-22,14,221,,
25,Mon,20-Jun-22,102,119,,
25,Mon,11-Jul-22,21,98,,
25,Thu,28-Jul-22,17,81,,
26,Mon,14-Oct-19,0,1099,,
26,Thu,7-Nov-19,24,1075,,
26,Thu,5-Dec-19,28,1047,,
26,Mon,6-Jan-20,32,1015,,
26,Thu,20-Feb-20,45,970,,
26,Mon,24-Feb-20,4,966,,
26,Mon,6-Jul-20,133,833,,
26,Thu,20-Aug-20,45,788,,
26,Mon,24-Aug-20,4,784,,
26,Thu,1-Oct-20,38,746,,
26,Thu,12-Nov-20,42,704,,
26,Mon,11-Jan-21,60,644,,
26,Fri,5-Feb-21,25,619,,
26,Thu,11-Mar-21,34,585,,
26,Thu,3-Jun-21,84,501,,
26,Thu,15-Jul-21,42,459,,
26,Thu,22-Jul-21,7,452,,
26,Mon,2-Aug-21,11,441,,
26,Mon,23-Aug-21,21,420,,
26,Mon,13-Sep-21,21,399,,
26,Thu,30-Sep-21,17,382,,
26,Mon,11-Oct-21,11,371,,
26,Mon,1-Nov-21,21,350,,
26,Mon,29-Nov-21,28,322,,
26,Thu,16-Dec-21,17,305,,
26,Thu,13-Jan-22,28,277,,
26,Mon,17-Jan-22,4,273,,
26,Thu,14-Apr-22,87,186,,
26,Mon,25-Apr-22,11,175,,
26,Thu,2-Jun-22,38,137,,
26,Thu,22-Sep-22,112,25,,
26,Thu,6-Oct-22,14,11,,
26,Mon,10-Oct-22,4,7,,
27,Mon,28-Oct-19,0,1085,,
27,Mon,9-Dec-19,42,1043,,
27,Thu,19-Dec-19,10,1033,,
27,Mon,20-Jan-20,32,1001,,
27,Thu,19-Mar-20,59,942,,
27,Thu,16-Jul-20,119,823,,
27,Thu,3-Sep-20,49,774,,
27,Thu,10-Sep-20,7,767,,
27,Mon,21-Sep-20,11,756,,
27,Mon,28-Sep-20,7,749,,
27,Thu,15-Oct-20,17,732,,
27,Thu,29-Oct-20,14,718,,
27,Mon,16-Nov-20,18,700,,
27,Thu,26-Nov-20,10,690,,
27,Thu,10-Dec-20,14,676,,
27,Thu,17-Dec-20,7,669,,
27,Mon,4-Jan-21,18,651,,
27,Mon,1-Feb-21,28,623,,
27,Mon,8-Feb-21,7,616,,
27,Mon,8-Mar-21,28,588,,
27,Mon,12-Apr-21,35,553,,
27,Mon,23-Aug-21,133,420,,
27,Mon,30-Aug-21,7,413,,
27,Thu,7-Oct-21,38,375,,
27,Mon,11-Oct-21,4,371,,
27,Mon,18-Oct-21,7,364,,
27,Thu,28-Oct-21,10,354,,
27,Mon,15-Nov-21,18,336,,
27,Thu,25-Nov-21,10,326,,
27,Thu,16-Dec-21,21,305,,
27,Thu,27-Jan-22,42,263,,
27,Mon,21-Feb-22,25,238,,
27,Mon,28-Feb-22,7,231,,
27,Mon,11-Apr-22,42,189,,
27,Mon,23-May-22,42,147,,
27,Thu,23-Jun-22,31,116,,
27,Mon,27-Jun-22,4,112,,
27,Thu,30-Jun-22,3,109,,
27,Mon,4-Jul-22,4,105,,
27,Thu,15-Sep-22,73,32,,
27,Thu,29-Sep-22,14,18,,
28,Mon,21-Oct-19,0,1092,,
28,Thu,7-Nov-19,17,1075,,
28,Fri,17-Jan-20,71,1004,,
28,Thu,2-Apr-20,76,928,,
28,Thu,16-Jul-20,105,823,,
28,Thu,6-Aug-20,21,802,,
28,Mon,14-Sep-20,39,763,,
28,Thu,15-Oct-20,31,732,,
28,Thu,22-Oct-20,7,725,,
28,Thu,11-Feb-21,112,613,,
28,Thu,4-Mar-21,21,592,,
28,Mon,15-Mar-21,11,581,,
28,Thu,8-Apr-21,24,557,,
28,Mon,14-Jun-21,67,490,,
28,Mon,21-Jun-21,7,483,,
28,Mon,5-Jul-21,14,469,,
28,Mon,16-Aug-21,42,427,,
28,Mon,27-Sep-21,42,385,,
28,Mon,4-Oct-21,7,378,,
28,Thu,7-Oct-21,3,375,,
28,Mon,29-Nov-21,53,322,,
28,Fri,21-Jan-22,53,269,,
28,Thu,3-Feb-22,13,256,,
28,Mon,7-Feb-22,4,252,,
28,Fri,11-Feb-22,4,248,,
28,Mon,7-Mar-22,24,224,,
28,Mon,4-Apr-22,28,196,,
28,Thu,7-Apr-22,3,193,,
28,Thu,2-Jun-22,56,137,,
28,Mon,6-Jun-22,4,133,,
28,Mon,20-Jun-22,14,119,,
28,Mon,4-Jul-22,14,105,,
28,Thu,18-Aug-22,45,60,,
28,Thu,1-Sep-22,14,46,,
29,Thu,24-Oct-19,0,1089,,
29,Mon,11-Nov-19,18,1071,,
29,Thu,12-Dec-19,31,1040,,
29,Thu,30-Jan-20,49,991,,
29,Mon,24-Feb-20,25,966,,
29,Mon,9-Mar-20,14,952,,
29,Mon,30-Mar-20,21,931,,
29,Thu,16-Jul-20,108,823,,
29,Mon,10-Aug-20,25,798,,
29,Thu,13-Aug-20,3,795,,
29,Mon,14-Dec-20,123,672,,
29,Thu,18-Mar-21,94,578,,
29,Thu,1-Apr-21,14,564,,
29,Thu,29-Apr-21,28,536,,
29,Thu,20-May-21,21,515,,
29,Mon,5-Jul-21,46,469,,
29,Thu,12-Aug-21,38,431,,
29,Mon,14-Feb-22,186,245,,
29,Mon,7-Mar-22,21,224,,
29,Thu,14-Apr-22,38,186,,
29,Mon,6-Jun-22,53,133,,
29,Mon,25-Jul-22,49,84,,
29,Mon,1-Aug-22,7,77,,
29,Mon,15-Aug-22,14,63,,
29,Thu,15-Sep-22,31,32,,
29,Thu,29-Sep-22,14,18,,
29,Mon,3-Oct-22,4,14,,
30,Thu,31-Oct-19,0,1082,,
30,Thu,7-Nov-19,7,1075,,
30,Mon,11-Nov-19,4,1071,,
30,Mon,18-Nov-19,7,1064,,
30,Thu,21-Nov-19,3,1061,,
30,Thu,28-Nov-19,7,1054,,
30,Thu,5-Dec-19,7,1047,,
30,Mon,9-Dec-19,4,1043,,
30,Fri,3-Jan-20,25,1018,,
30,Mon,17-Feb-20,45,973,,
30,Thu,5-Mar-20,17,956,,
30,Mon,23-Mar-20,18,938,,
30,Mon,30-Mar-20,7,931,,
30,Mon,17-Aug-20,140,791,,
30,Thu,20-Aug-20,3,788,,
30,Thu,22-Oct-20,63,725,,
30,Mon,9-Nov-20,18,707,,
30,Mon,23-Nov-20,14,693,,
30,Thu,4-Mar-21,101,592,,
30,Mon,29-Mar-21,25,567,,
30,Mon,31-May-21,63,504,,
30,Thu,3-Jun-21,3,501,,
30,Thu,17-Jun-21,14,487,,
30,Mon,26-Jul-21,39,448,,
30,Thu,9-Sep-21,45,403,,
30,Thu,16-Sep-21,7,396,,
30,Thu,30-Sep-21,14,382,,
30,Mon,4-Oct-21,4,378,,
30,Thu,9-Dec-21,66,312,,
30,Mon,10-Jan-22,32,280,,
30,Thu,27-Jan-22,17,263,,
30,Thu,3-Mar-22,35,228,,
30,Thu,17-Mar-22,14,214,,
30,Thu,14-Apr-22,28,186,,
30,Mon,9-May-22,25,161,,
30,Thu,26-May-22,17,144,,
30,Mon,13-Jun-22,18,126,,
30,Mon,25-Jul-22,42,84,,
31,Thu,20-Feb-20,0,970,,
31,Mon,27-Jul-20,158,812,,
31,Thu,24-Sep-20,59,753,,
31,Thu,15-Oct-20,21,732,,
31,Mon,21-Dec-20,67,665,,
31,Thu,6-May-21,136,529,,
31,Mon,24-May-21,18,511,,
31,Mon,7-Jun-21,14,497,,
31,Mon,28-Jun-21,21,476,,
31,Thu,1-Jul-21,3,473,,
31,Mon,16-Aug-21,46,427,,
31,Mon,23-Aug-21,7,420,,
31,Mon,6-Sep-21,14,406,,
31,Mon,8-Nov-21,63,343,,
31,Mon,15-Nov-21,7,336,,
31,Thu,9-Dec-21,24,312,,
31,Mon,17-Jan-22,39,273,,
31,Mon,24-Jan-22,7,266,,
31,Thu,3-Feb-22,10,256,,
31,Mon,21-Mar-22,46,210,,
31,Mon,4-Apr-22,14,196,,
31,Thu,7-Apr-22,3,193,,
31,Thu,21-Jul-22,105,88,,
31,Mon,25-Jul-22,4,84,,
31,Mon,29-Aug-22,35,49,,
31,Thu,29-Sep-22,31,18,,
32,Thu,21-Nov-19,0,1061,,
32,Mon,27-Jan-20,67,994,,
32,Mon,10-Feb-20,14,980,,
32,Thu,27-Feb-20,17,963,,
32,Mon,3-Aug-20,158,805,,
32,Thu,27-Aug-20,24,781,,
32,Thu,3-Sep-20,7,774,,
32,Mon,28-Dec-20,116,658,,
32,Thu,7-Jan-21,10,648,,
32,Thu,14-Jan-21,7,641,,
32,Thu,28-Jan-21,14,627,,
32,Thu,22-Apr-21,84,543,,
32,Mon,10-May-21,18,525,,
32,Thu,20-May-21,10,515,,
32,Mon,24-May-21,4,511,,
32,Mon,28-Jun-21,35,476,,
32,Thu,5-Aug-21,38,438,,
32,Thu,12-Aug-21,7,431,,
32,Mon,6-Sep-21,25,406,,
32,Thu,25-Nov-21,80,326,,
32,Mon,29-Nov-21,4,322,,
32,Mon,24-Jan-22,56,266,,
32,Thu,27-Jan-22,3,263,,
32,Thu,3-Feb-22,7,256,,
32,Mon,7-Feb-22,4,252,,
32,Thu,10-Mar-22,31,221,,
32,Thu,21-Apr-22,42,179,,
32,Mon,25-Apr-22,4,175,,
32,Mon,2-May-22,7,168,,
32,Thu,23-Jun-22,52,116,,
32,Mon,27-Jun-22,4,112,,
32,Thu,11-Aug-22,45,67,,
33,Thu,31-Oct-19,0,1082,,
33,Thu,12-Dec-19,42,1040,,
33,Mon,13-Jan-20,32,1008,,
33,Thu,19-Mar-20,66,942,,
33,Thu,5-Nov-20,231,711,,
33,Mon,30-Nov-20,25,686,,
33,Mon,7-Dec-20,7,679,,
33,Thu,10-Dec-20,3,676,,
33,Thu,17-Dec-20,7,669,,
33,Mon,18-Jan-21,32,637,,
33,Mon,25-Jan-21,7,630,,
33,Mon,8-Mar-21,42,588,,
33,Mon,10-May-21,63,525,,
33,Mon,24-May-21,14,511,,
33,Mon,28-Jun-21,35,476,,
33,Mon,19-Jul-21,21,455,,
33,Thu,29-Jul-21,10,445,,
33,Mon,2-Aug-21,4,441,,
33,Mon,9-Aug-21,7,434,,
33,Mon,6-Sep-21,28,406,,
33,Thu,9-Sep-21,3,403,,
33,Mon,20-Sep-21,11,392,,
33,Mon,27-Sep-21,7,385,,
33,Mon,6-Dec-21,70,315,,
33,Mon,3-Jan-22,28,287,,
33,Mon,17-Jan-22,14,273,,
33,Mon,14-Feb-22,28,245,,
33,Mon,18-Apr-22,63,182,,
33,Mon,20-Jun-22,63,119,,
33,Thu,7-Jul-22,17,102,,
33,Thu,28-Jul-22,21,81,,
33,Mon,8-Aug-22,11,70,,
33,Mon,3-Oct-22,56,14,,
34,Mon,28-Oct-19,0,1085,,
34,Thu,7-Nov-19,10,1075,,
34,Thu,28-Nov-19,21,1054,,
34,Mon,2-Dec-19,4,1050,,
34,Thu,9-Jan-20,38,1012,,
34,Mon,3-Feb-20,25,987,,
34,Thu,20-Feb-20,17,970,,
34,Thu,12-Mar-20,21,949,,
34,Mon,13-Jul-20,123,826,,
34,Mon,27-Jul-20,14,812,,
34,Thu,30-Jul-20,3,809,,
34,Mon,28-Sep-20,60,749,,
34,Thu,8-Oct-20,10,739,,
34,Thu,22-Oct-20,14,725,,
34,Thu,19-Nov-20,28,697,,
34,Mon,28-Dec-20,39,658,,
34,Mon,8-Feb-21,42,616,,
34,Mon,15-Feb-21,7,609,,
34,Mon,10-May-21,84,525,,
34,Thu,1-Jul-21,52,473,,
34,Mon,26-Jul-21,25,448,,
34,Mon,9-Aug-21,14,434,,
34,Thu,28-Oct-21,80,354,,
34,Mon,15-Nov-21,18,336,,
34,Mon,20-Dec-21,35,301,,
34,Thu,27-Jan-22,38,263,,
34,Thu,24-Mar-22,56,207,,
34,Thu,26-May-22,63,144,,
34,Mon,30-May-22,4,140,,
34,Mon,6-Jun-22,7,133,,
34,Mon,27-Jun-22,21,112,,
34,Mon,11-Jul-22,14,98,,
34,Mon,8-Aug-22,28,70,,
34,Mon,15-Aug-22,7,63,,
34,Mon,5-Sep-22,21,42,,
34,Mon,26-Sep-22,21,21,,
35,Thu,17-Oct-19,0,1096,,
35,Mon,25-Nov-19,39,1057,,
35,Mon,2-Dec-19,7,1050,,
35,Mon,23-Dec-19,21,1029,,
35,Mon,30-Dec-19,7,1022,,
35,Fri,3-Jan-20,4,1018,,
35,Thu,27-Feb-20,55,963,,
35,Mon,23-Mar-20,25,938,,
35,Mon,13-Jul-20,112,826,,
35,Thu,23-Jul-20,10,816,,
35,Thu,6-Aug-20,14,802,,
35,Mon,17-Aug-20,11,791,,
35,Thu,12-Nov-20,87,704,,
35,Thu,26-Nov-20,14,690,,
35,Mon,30-Nov-20,4,686,,
35,Thu,17-Dec-20,17,669,,
35,Fri,1-Jan-21,15,654,,
35,Mon,18-Jan-21,17,637,,
35,Thu,21-Jan-21,3,634,,
35,Thu,28-Jan-21,7,627,,
35,Mon,15-Mar-21,46,581,,
35,Mon,22-Mar-21,7,574,,
35,Mon,29-Mar-21,7,567,,
35,Thu,8-Apr-21,10,557,,
35,Thu,15-Apr-21,7,550,,
35,Mon,3-May-21,18,532,,
35,Thu,6-May-21,3,529,,
35,Thu,23-Sep-21,140,389,,
35,Mon,4-Oct-21,11,378,,
35,Thu,28-Oct-21,24,354,,
35,Mon,8-Nov-21,11,343,,
35,Thu,11-Nov-21,3,340,,
35,Mon,22-Nov-21,11,329,,
35,Thu,23-Dec-21,31,298,,
35,Thu,30-Dec-21,7,291,,
35,Thu,13-Jan-22,14,277,,
35,Mon,17-Jan-22,4,273,,
35,Mon,7-Feb-22,21,252,,
35,Thu,17-Feb-22,10,242,,
35,Mon,2-May-22,74,168,,
35,Thu,5-May-22,3,165,,
35,Mon,23-May-22,18,147,,
36,Mon,28-Oct-19,0,1085,,
36,Thu,31-Oct-19,3,1082,,
36,Thu,14-Nov-19,14,1068,,
36,Thu,12-Dec-19,28,1040,,
36,Thu,19-Dec-19,7,1033,,
36,Thu,26-Dec-19,7,1026,,
36,Mon,30-Dec-19,4,1022,,
36,Thu,23-Jan-20,24,998,,
36,Thu,27-Feb-20,35,963,,
36,Thu,12-Mar-20,14,949,,
36,Thu,2-Jul-20,112,837,,
36,Thu,23-Jul-20,21,816,,
36,Mon,10-Aug-20,18,798,,
36,Mon,7-Sep-20,28,770,,
36,Thu,10-Sep-20,3,767,,
36,Thu,17-Sep-20,7,760,,
36,Thu,24-Sep-20,7,753,,
36,Thu,22-Oct-20,28,725,,
36,Mon,2-Nov-20,11,714,,
36,Mon,16-Nov-20,14,700,,
36,Thu,3-Dec-20,17,683,,
36,Mon,21-Dec-20,18,665,,
36,Thu,7-Jan-21,17,648,,
36,Mon,22-Feb-21,46,602,,
36,Mon,26-Apr-21,63,539,,
36,Thu,29-Apr-21,3,536,,
36,Mon,17-May-21,18,518,,
36,Thu,27-May-21,10,508,,
36,Mon,5-Jul-21,39,469,,
36,Mon,9-Aug-21,35,434,,
36,Mon,30-Aug-21,21,413,,
36,Mon,11-Oct-21,42,371,,
36,Thu,4-Nov-21,24,347,,
36,Mon,11-Apr-22,158,189,,
36,Thu,12-May-22,31,158,,
36,Thu,14-Jul-22,63,95,,
36,Mon,18-Jul-22,4,91,,
36,Thu,28-Jul-22,10,81,,
36,Mon,22-Aug-22,25,56,,
37,Thu,17-Oct-19,0,1096,,
37,Mon,20-Jan-20,95,1001,,
37,Mon,2-Mar-20,42,959,,
37,Thu,5-Mar-20,3,956,,
37,Thu,19-Mar-20,14,942,,
37,Thu,25-Jun-20,98,844,,
37,Mon,13-Jul-20,18,826,,
37,Thu,16-Jul-20,3,823,,
37,Mon,27-Jul-20,11,812,,
37,Mon,24-Aug-20,28,784,,
37,Thu,29-Oct-20,66,718,,
37,Mon,2-Nov-20,4,714,,
37,Mon,9-Nov-20,7,707,,
37,Mon,7-Dec-20,28,679,,
37,Thu,24-Dec-20,17,662,,
37,Mon,18-Jan-21,25,637,,
37,Thu,28-Jan-21,10,627,,
37,Mon,1-Mar-21,32,595,,
37,Mon,22-Mar-21,21,574,,
37,Thu,20-May-21,59,515,,
37,Mon,16-Aug-21,88,427,,
37,Thu,26-Aug-21,10,417,,
37,Mon,30-Aug-21,4,413,,
37,Thu,9-Sep-21,10,403,,
37,Mon,11-Oct-21,32,371,,
37,Mon,1-Nov-21,21,350,,
37,Mon,6-Dec-21,35,315,,
37,Thu,16-Dec-21,10,305,,
37,Mon,14-Feb-22,60,245,,
37,Thu,17-Feb-22,3,242,,
37,Mon,21-Feb-22,4,238,,
37,Mon,28-Feb-22,7,231,,
37,Mon,14-Mar-22,14,217,,
37,Thu,28-Apr-22,45,172,,
37,Mon,30-May-22,32,140,,
37,Fri,5-Aug-22,67,73,,
37,Mon,8-Aug-22,3,70,,
38,Mon,21-Oct-19,0,1092,,
38,Mon,4-Nov-19,14,1078,,
38,Mon,25-Nov-19,21,1057,,
38,Thu,9-Jan-20,45,1012,,
38,Thu,23-Jan-20,14,998,,
38,Mon,27-Jan-20,4,994,,
38,Thu,5-Mar-20,38,956,,
38,Mon,29-Jun-20,116,840,,
38,Thu,2-Jul-20,3,837,,
38,Mon,6-Jul-20,4,833,,
38,Thu,30-Jul-20,24,809,,
38,Mon,21-Sep-20,53,756,,
38,Thu,4-Mar-21,164,592,,
38,Thu,22-Apr-21,49,543,,
38,Thu,27-May-21,35,508,,
38,Thu,17-Jun-21,21,487,,
38,Mon,28-Jun-21,11,476,,
38,Mon,12-Jul-21,14,462,,
38,Thu,22-Jul-21,10,452,,
38,Thu,5-Aug-21,14,438,,
38,Mon,16-Aug-21,11,427,,
38,Thu,26-Aug-21,10,417,,
38,Thu,16-Sep-21,21,396,,
38,Mon,27-Sep-21,11,385,,
38,Fri,21-Jan-22,116,269,,
38,Mon,24-Jan-22,3,266,,
38,Mon,14-Mar-22,49,217,,
38,Thu,21-Apr-22,38,179,,
38,Mon,2-May-22,11,168,,
38,Thu,12-May-22,10,158,,
38,Thu,9-Jun-22,28,130,,
38,Thu,23-Jun-22,14,116,,
38,Mon,27-Jun-22,4,112,,
38,Mon,4-Jul-22,7,105,,
38,Mon,15-Aug-22,42,63,,
38,Thu,15-Sep-22,31,32,,
39,Mon,11-Nov-19,0,1071,,
39,Mon,9-Dec-19,28,1043,,
39,Mon,2-Mar-20,84,959,,
39,Mon,23-Mar-20,21,938,,
39,Mon,29-Jun-20,98,840,,
39,Mon,6-Jul-20,7,833,,
39,Thu,6-Aug-20,31,802,,
39,Thu,10-Sep-20,35,767,,
39,Thu,17-Sep-20,7,760,,
39,Mon,5-Oct-20,18,742,,
39,Thu,29-Oct-20,24,718,,
39,Mon,21-Dec-20,53,665,,
39,Mon,25-Jan-21,35,630,,
39,Mon,1-Feb-21,7,623,,
39,Thu,13-May-21,101,522,,
39,Thu,3-Jun-21,21,501,,
39,Mon,7-Jun-21,4,497,,
39,Mon,26-Jul-21,49,448,,
39,Thu,19-Aug-21,24,424,,
39,Thu,7-Oct-21,49,375,,
39,Thu,18-Nov-21,42,333,,
39,Thu,23-Dec-21,35,298,,
39,Mon,28-Mar-22,95,203,,
39,Mon,18-Apr-22,21,182,,
39,Mon,25-Apr-22,7,175,,
39,Thu,5-May-22,10,165,,
39,Mon,9-May-22,4,161,,
39,Thu,7-Jul-22,59,102,,
39,Thu,14-Jul-22,7,95,,
39,Mon,12-Sep-22,60,35,,
40,Mon,16-Dec-19,0,1036,,
40,Thu,19-Dec-19,3,1033,,
40,Mon,30-Dec-19,11,1022,,
40,Thu,23-Jan-20,24,998,,
40,Thu,20-Feb-20,28,970,,
40,Thu,5-Mar-20,14,956,,
40,Mon,16-Mar-20,11,945,,
40,Mon,20-Jul-20,126,819,,
40,Mon,3-Aug-20,14,805,,
40,Thu,24-Sep-20,52,753,,
40,Mon,12-Oct-20,18,735,,
40,Thu,5-Nov-20,24,711,,
